3K8CQCU3KE19US5SN890DFPK3SANWR,0.13380854542159745
3Q2T3FD0ON86LCI41NJYV3PN0BW3MV,0.13380849589476254
3ULIZ0H1VA5C32JJMKOTQ8Z4GUS51B,0.13380854901974062
3BFF0DJK8XCEIOT30ZLBPPSRMZQTSD,0.13380848592871666
3QREJ3J433XSBS8QMHAICCR0BQ1LKR,0.24227745908762147
30F94FBDNRKF12C1PDZGZ0IRI9XTB1,0.2107348418330759
3JHB4BPSFK9JLT5CAPRP3PCEA2CQ9R,0.24999498056630098
3Y40HMYLL1I1EIURUEH8TTVLKQ9XUM,0.24999502292554232
30Y6N4AHYPWV0KXTZKLRUB59XBPRDA,0.2499953555657107
38O9DZ0A62NFBR1TA7YCNXN94XN26F,0.24999495369813243
3EHIMLB7F7Z6UVNZM7YHUFP2Z9HH8G,0.24999499957209823
3SA4EMRVJV2GPNGKAGT7A9LB24SP0N,0.23300855812497454
334ZEL5JX6FY5WOV4IZCVFM4NP9SOM,0.23300855866578637
39O0SQZVJN7FJBWJ87I5UJVDB0MR7H,0.23300851263060393
34D9ZRXCYRU93SUUUZUUUK2ZYABSAX,0.233008522955834
3VADEH0UHCXGQW0WJICRKFRUXUFSPD,0.2330085548574212
3ZICQFRS31I75COG1J4176QBUACZZ4,0.2621258003201861
37PGLWGSJT6QLR0K1ED5KWZ8UOYKI7,0.26212581187676337
3AC6MFV69KILEROMVXYU7ZM6YKVZHE,0.2621258042244167
30U1YOGZGAW71ZX6E9LWKLA5JBCSDZ,0.18520679040131424
3D17ECOUOEV9PNWF8100BB1K20131N,0.18520703106140515
3EKTG13IZU3N1G8T7TNYRPJ40XMMLR,0.24918383597751648
3P4ZBJFX2V3X60SBPKQN5AGB13KWFT,0.2491842856612142
3ZTE0JGGCESIYFZZ7W9CGAIM1OOCOH,0.2491843413506589
3QI9WAYOGQB8GQIR4MDIEF0D2RFS61,0.24918381304721207
3MJ9GGZYO36GYTDW0KFO32PV0G7A27,0.24918431105113015
3K2CEDRACB1BKTGYG2PPDGTLUAEMT0,0.26006845875759405
33NOQL7T9OZSLGNTST4OUMT7VZYZ8O,0.26006836705716935
3RSBJ6YZECQP1RJ9YYZDOG3PYZ8OFS,0.2600683669751623
3P458N04Q1HSU6LPBU72NA0T11LX23,0.24653202928878518
329E6HTMSW2BVOI1GB6IGQXJB613KQ,0.24653225587634484
3TLFH2L6Y9OLDPC56K65Y7FNO5S2TK,0.24653229731839366
367O8HRHKG8U13EDLYK3HHGZ609S4G,0.24653219925905942
371QPA24C2OEO4U9NG6RTO5IWZK1T8,0.25287771033110223
3BJKPTD2QCC2H9TQLAL6ZFNV0X7RTN,0.2528776721131334
33Q5P9PUSPMUXJD695KTW8PQLSRCZJ,0.25287768883295547
371Q3BEXDH9A40226RATBDT87VCZSZ,0.20624371201485228
368IUKXGA58B3Y2ZC59OJAV2F596PW,0.20624365190230132
3126F2F5F83FGDVEINSMVYNFW5WPE3,0.26403589620683005
3M93N4X8HKNK4LXYO577NJ5IOV9SJD,0.21158221742852956
3DGDV62G7O9NLXJYP3XLTXEQZ0H2PL,0.1831063817235674
368IUKXGA58B3Y2ZC59OJAV2F7EP6O,0.28690615386705687
3DFYDSXB2W00JYP2DA272KN69UQUJV,0.28690615386705687
3T8DUCXY0N6WD9X4RTLK8UN1UB7T98,0.19722899757690215
3MIVREZQVHY32PO3EMIETYQULYFKQA,0.1972290070346352
3PIOQ99R7YMW2OGNS8UZVR4NIEVUNZ,0.19722900695681891
3YZ7A3YHR5TCXMIDZ33DM9MD6UF5S5,0.19722897179555723
3DGDV62G7O9NLXJYP3XLTXEQZ2CP27,0.1972290058170846
31SIZS5W59FPPT1Y46RBUAC8GO1QRX,0.1909124381901707
3TC2K6WK9G22F5KH3MVA7BJ0ASD281,0.3246370182936778
3RQVKZ7ZRKJYFRFYTH34TBN5Z61274,0.18413711445615774
3NQUW096N688UWPZIKJTM3DK0W49L0,0.18413711358461052
32XN26MTXZJQY21MIO00TSCRXUM0LV,0.18413715761018382
30Y6N4AHYPWV0KXTZKLRUB59X97RDO,0.1841371158440818
375VSR8FVW9Y3L2PR2AOL3OCLTTRZ3,0.2168999936908738
31KSVEGZ34SU9QXKGFQHMZUU4PDWR2,0.216899836832687
39TX062QX1OHFOH8FUL76K5L7D3X3S,0.21689999198685425
3T6EIBTM9LO53W80DZ839K8TC2NAAY,0.2168999898122814
37MQ8Z1JQEWHUBBZGQT46O7235K2YF,0.21689998129918167
3ZLW647WALVGE8EBR50EGUBPU6F233,0.21573160061876998
3DTJ4WT8BDF9UHXK5WQOMWPT62RZEI,0.22035126586414255
3LB1BGHFL2WBEA5CZ5D07BGS3KSYT2,0.22035127749436867
31YWE12TE0CZG7IVH6OXJ1H1CH1X7D,0.22035122313689273
3R5LWXWHR08I90TWA9SRPEUUBIKXGC,0.1973947616570316
3O2Y2UIUCQU6B0YU067KHZMGEW6KFG,0.22706599195799249
3UOMW19E6D6WQ5TH2HDD74IVKRJ5C1,0.22706601234529042
3GMLHYZ0LEXQENK1ZA3AC72UMWHUY3,0.16945263205019268
3T2EL38U0MK9MPNAD5X3JSYWH7TQX4,0.16945234067548964
3IH9TRB0FBZOFQEYT47NFH39LIY1IL,0.21563562016841753
3R868ACW4SC7EVTBBRGCMZA5JKOGZ2,0.2156357418744449
3EQPA8A374WH5XJCJX1FJC2LBC5JZ9,0.21563569967402305
3QHITW7OYO9XQCFH2V5PZKNYGMLQA1,0.21563567425529415
3Z56AA6EK405IV5MKPHW2617A2XM6J,0.21563562482354862
3CVDZS288H011OYXLIK0WCEK310MFM,0.22357375845044766
337F8MIIMZDU0UU1CW1J7BAGB8R406,0.2235737589633391
3PZDSVZ3J5HXLQM8D23HIN6TJZ24ND,0.28925448606114296
3LG268AV3860SQBTVFWB0TNUXNQERQ,0.28925447159344797
30U1YOGZGAW71ZX6E9LWKLA5JD2SDT,0.26265020131911765
3ABAOCJ4R84YSDO6ZYVU8BIYA3FMQM,0.26265022922300135
3Y3CZJSZ9KT0W7I0KE38WZHHKURR52,0.23774559945065052
3SMIWMMK615MPIP1K9LMRAHEBOMWUB,0.23774596836590592
3X878VYTIEIIGLRAHCIBDUHU8A6F71,0.23774558739690907
3MG8450X2OAW59S08N7RZG9IITQUPP,0.25399879490270155
3P7RGTLO6EDBF9HMPQLS3YBPHESKAY,0.25399873346184904
3OB6JN3A9QPY4E36CDKUD1S36PBRMM,0.25399883588462774
30P8I9JKOILSPEZHTY8IXW6K50Z5V4,0.25399844215843925
3PA41K45VN4U7YG4VFEGPOVYAGGP71,0.25399882257319345
35O6H0UNLSGJYJZNC9UZU8VQAB25JP,0.17951117979707432
3J9L0X0VDFMO5Q1YMYQVVEU0Y5K9W9,0.1795111939973507
3S1L4CQSFX50ZNP8OFUVNLJK9I4FAK,0.17951125542690627
3S8A4GJRD33O8IZVYHINP2KK1TY6V5,0.3144216431031137
3D5G8J4N5A4UAGA7UUQG0CCYL1DTV7,0.1808533583502566
3XU9MCX6VOC8XAZD2V1AYSE50KUR2V,0.18085329876621647
379OL9DBSSESUVWY1Z8JGBFG9B89YS,0.1808532932444773
3OKP4QVBP2X6DNL3ZZ0D56JWAZCAGQ,0.27752363499466365
3P888QFVX3UMSG9ICEA70F7353UOQ3,0.2775236554982536
3T2HW4QDUV7FRSVT57QUJKNX6P2C93,0.27752367159208546
37Y5RYYI0P5LZ52N59M8ESDXZTEXSW,0.27752365303555204
3FCO4VKOZ4DQA7REM1Y5VCWUWBWE7R,0.2775236716968472
3NSCTNUR2ZN8XQWJI3HM19S7KOMA5S,0.23465651774442764
3A9LA2FRWSEW9WO7UFA9AE6VQKYHX0,0.23465621325170624
3HYV4299H0WUALWXW6QB9CSP7VX8E3,0.21069467159486485
3RIHDBQ1NEYLFKP3G880ZXQXJE6HM4,0.21069450855429897
3EAWOID6MTXTU7DGWS26G1ATOSNV08,0.21069976721170833
3YLPJ8OXX8D2XK0CF8QQGPXRLD04XL,0.20600668148777598
3SBNLSTU6U542BJK91F4GE786QQZDP,0.2060063790645821
3L2OEKSTW9ASGQDOW725GFK5P71Y87,0.25626187696433994
3QGTX7BCHP29YY4RUVXLI2JGTBAZ53,0.2689950047303174
31YWE12TE0CZG7IVH6OXJ1H1CFPX7X,0.2171710870070339
3T6SSHJUZFAZFWAW1BST7GKV2K9IIU,0.24766445349651867
3D0LPO3EABZV1I043OR1D1A54ATOYK,0.2476644484710676
3NQUW096N688UWPZIKJTM3DK0YGL9S,0.20950186624763775
3X7837UUADYFHNZ1HS44ME9Q688J6I,0.20163870977529022
3G5RUKN2EC3YIWSKUXZ8ZVH95RG9NE,0.20163851297477517
3K2CEDRACB1BKTGYG2PPDGTLU88MTQ,0.20163869961921813
3OJX0UFJ0Z7BDMCTRYBUDQ93DP99UA,0.2761681997776237
3VGET1QSZ0ZKR7D571SBHI3U3D67W1,0.2761681991539731
3TLFH2L6Y9OLDPC56K65Y7FNO322TQ,0.27616819811388504
3LN50BUKPVBTMJ56Z9FQ8TDZ523LPS,0.2761681990291092
3WKGUBL7SZM7XQJN1PN25V24E4BL41,0.2761682004333139
3K8CQCU3KE19US5SN890DFPK3U6WN0,0.25779367581945994
3NKW03WTLM7UXPIK301HH9KP85NQWB,0.2577938090635618
324N5FAHSXBV7XKK0LCOZLP22QUKV4,0.2577938366412528
36MUZ9VAE626RGSODE1RV46QIMZEDK,0.24985247962208149
3ABAOCJ4R84YSDO6ZYVU8BIYA39MQG,0.24985240705727238
3FW4EL5A3LORTQISN5M9XK6XOQ322C,0.3034608462083364
3YOAVL4CA0HR2F0RGQEBDAD2TDA4ZU,0.19827641693487555
3D06DR5225J65XHPA2Y8IB3T6LNMA9,0.19827645038277375
3DZKABX2ZI5DOZ8W88VQB2CUXHLCVJ,0.3584990968314636
302OLP89DZ7TWB5YXD4UFFYHC7KCAI,0.21793970995682735
3GMLHYZ0LEXQENK1ZA3AC72UMWMYUC,0.21793957474962666
3LOJFQ4BOXF9DGKY90CUTZJV2JQDKY,0.21793960771052348
3566S7OX5DJRQ6X2AD3QOSD072N17Q,0.26350364430692036
3J6BHNX0U9SIZSBBYUQXP4VPGNSKNN,0.3316963934486668
3J5XXLQDHMBPBZCDFFKPIZ80R2HV39,0.2567524018100584
3RWB1RTQDJNY7CLN5K6M3ORTL2YP84,0.19974784240825882
35U0MRQMUJ7EXO5ZYD4H626BMTROVB,0.26901128971158456
3S8A4GJRD33O8IZVYHINP2KK1TA6VH,0.33461994056576994
3Y7LTZE0YTMQJDU6VW5TQEBWSS3ZUL,0.29631225212900153
3P520RYKCH6SCZAHO8YD1A41RTPU53,0.39106876645822286
3G3AJKPCXLSRXPQMK4CSZ340NJFY46,0.22234537010190447
3GS542CVJVNUS7MEQX3M5EHNE6G59K,0.26654030662758493
3UY4PIS8QRLGTRPPQKKFKPZQ7FG1NL,0.31429817302763163
3BFNCI9LYKQN09BHXHH9CLSX5M137K,0.31429821326653645
32FESTC2NHQDBKJW3ILLFGABJACCUU,0.33574562303981365
3K1H3NEY7LZ4BUOFJ9RFV7R2V29GDY,0.33574564015838854
388CL5C1RJN1927IGW7LZKB8J9XLHN,0.3357456249028568
31N9JPQXIPIRX2A3S9N0CCFXO6OHNG,0.3357456251987216
3UDTAB6HH6ZVX00DTRXAOJLWX0509Y,0.3357456230922902
3BC9H1KCYUC36R96UAIBUVNR7E4YWM,0.208079167670868
3BA7SXOG1JQJJP12ICAB8JR8MKSR84,0.28345099166897336
3VADEH0UHCXGQW0WJICRKFRUXWBPSA,0.26080333354126717
31SIZS5W59FPPT1Y46RBUAC8GQ9QR9,0.2608033415975671
3R16PJFTS3RWDK15GPB1QVPPP4WK4N,0.34539101940206235
32CAVSKPCEPTOH9YNLW1YKRKFDQU1R,0.3453910580042696
3R868ACW4SC7EVTBBRGCMZA5JI6ZGZ,0.3453910580684833
3JU8CV4BRLC1S483C1VI0AHT078POD,0.34539103163135526
3QXFBUZ4ZKGQSWZ154H457VQH29UGR,0.35514636521771137
32TZXEA1OLKU7JFJ8F5JLGTQG0X146,0.35514623562734293
3TZ0XG8CBUKDFP5GOVAPHYREGYH89T,0.355146243736074
3JUDR1D0D6R8L9KDPGCAT2404YTQ2U,0.3551462681692243
3NSM4HLQNRUPDSMYRR2BPK23K2GQQD,0.3551464369164113
36D1BWBEHN1H0UMLXN5TCTKVUV62MP,0.2421739415725147
3FO95NVK5C0129GBWAGGPAR9YCHRSI,0.2421739415725147
36JW4WBR06KF9AXMUL4N476OMF2FH7,0.2612095797566496
3VGET1QSZ0ZKR7D571SBHI3U3FW7WV,0.4007961966704026
3MJ9GGZYO36GYTDW0KFO32PV0EV2AJ,0.3080968816387556
3Q7TKIAPOTAKXM2GU0OV8ZWARJVLD9,0.3080968892935633
3DZKABX2ZI5DOZ8W88VQB2CUXFUVC7,0.30809688918329386
3W0XM68YZPVFLL4MT7SZSXIMDKMK1A,0.3080968816801665
3TL87MO8CMPHV6GCL6JLWZZV3WBFLE,0.4441136890906108
3FBEFUUYRK54GUWXNMRRTF67GL96AK,0.2493081465160842
37S0QRNUFBGD1KM6J34BH2W3WSZ884,0.23765886068725703
334ZEL5JX6FY5WOV4IZCVFM4NRFSOW,0.21386135148640828
31SIZS5W59FPPT1Y46RBUAC8GOWRQT,0.43914272813404825
3OID399FXG7YXUSK8PLXDMRQUN9FDY,0.43914272503017554
3TUOHPJXYHXE6MJWPEW9BHGI56YWXY,0.43914273002053356
3UYRNV2KITZY4R9AP5TUZZMYLLXN82,0.4391427289993784
38LRF35D5LWPYKNDAPAKMD6HDXYU3D,0.43914281782213527
35XW21VSVGEQZBLYRQJK3YIASMALS8,0.31149385575855065
3H5TOKO3D9JPE5GGELH0GCK7OBD649,0.3114939020232838
338GLSUI43B4ZJB25FGM8LDQVQOSFA,0.3703696889241463
30IRMPJWDZJ3EQ33R17EYO0ZHKMKRG,0.2315219698033056
3QXFBUZ4ZKGQSWZ154H457VQH23UGL,0.25618953611508744
31HLTCK4BLVQ5BO1AUR91TX9V9CGVW,0.23777866962472485
31SIZS5W59FPPT1Y46RBUAC8GQ8RQ9,0.28483434847772576
3SZYX62S5G0QEOYLB052RIQHJIS57C,0.32022876210957113
3RTFSSG7T86J6S27BVTL0NLVYXTLW6,0.43857512716525027
3THR0FZ95PTB1JT5K92BJT89VX2LO6,0.4385752109555485
3R16PJFTS3RWDK15GPB1QVPPP6X4KC,0.4385752110229209
30Z7M1Q8UYKRK8FLG1OPDT2YMGZA8A,0.4385752097760169
3H4IKZHALBIJ7YWEV7IDHWCTAG6NN0,0.4385751850229709
308KJXFUJR6AIS79JZZK4PYL0TKATZ,0.3237870107523495
3ZXNP4Z39RL4GD163NL987ME56G7LM,0.3098944850066616
359AP8GAGGKBD970QASA5OWRBX27C6,0.3158645563183521
3UEBBGULPFOKEW36UKBMNMVEGLRUF6,0.2438112559468167
3VI0PC2ZAYK61DAUYS5ZUN3W24LXO9,0.367531688265506
3LN3BXKGC0V3K0O604W5NVGN2G7WGB,0.36753156604091414
3SA4EMRVJV2GPNGKAGT7A9LB24N0PT,0.36753155065575127
3XAOZ9UYRZR1WO2H6CCWOJUVCSFQ1D,0.2760575903028876
3QGTX7BCHP29YY4RUVXLI2JGTB4Z5X,0.3297887340433799
3MA5N0ATTCB8MMKPQVHKLN8G9ZVWKP,0.3297887340433799
32CXT5U14G3BZHTJM65GDUESTJQU85,0.44989551487804863
3MG8450X2OAW59S08N7RZG9IIRQUPL,0.42580869916511443
329E6HTMSW2BVOI1GB6IGQXJB4TK3V,0.30404389360991807
3UAU495MIISEK9GZTNUCAG4S8OUUO8,0.3040438755546468
3ABAOCJ4R84YSDO6ZYVU8BIYA39QMK,0.30404396496560965
3R5OYNIC2C9H5WDB8IHHUKNGZFJTPX,0.46108784965222016
351S7I5UG9WNO85TG9QLOPVC1YXJNS,0.4234343421180608
3TRB893CSJAOULN5SWOTVFH69PU7GG,0.4234343421180608
3UV0D2KX1MJLXY9RFEK4AIXKHAGF4L,0.3955189814039463
3NQUW096N688UWPZIKJTM3DK0YG9LG,0.37718926688370685
3PZDSVZ3J5HXLQM8D23HIN6TJ124NH,0.37718926653687473
3IKMEYR0LWVMA6MICBSDXGSR5Q0K2R,0.33984386255028376
32TMVRKDGNYCIJZ470EY0QGYU6348T,0.33984386255028376
3CMV9YRYP31X08284WA6BXRNW3XJLQ,0.33984386255028376
3CZH926SICETRK9VK30YS0CK57P4EC,0.34562148225723477
3CVBMEMMXBG2UHIGC26BGFT7ORJ7HV,0.27706839312392517
3ICOHX7ENCBCSWRU12DWGXM7OVV0EE,0.32299350475805466
3YLTXLH3DF6R0NMG8O0SG1KSOLPHPC,0.32299348455466875
3NRZ1LDP7W6DR8MAEA6ZG8OXK95ZPF,0.251668965786132
3BCRDCM0ODUAS75JZD4GNT93LVVK61,0.28291710751008164
30EMX9PEVKJFF53G6Q7JOY5V3M5KS4,0.2750829934867067
3CIS7GGG65JS8I3AZ9RG54AE4MUUEA,0.2750829713216138
3OB6JN3A9QPY4E36CDKUD1S36PHRMS,0.4415481748282816
378G7J1SJLY50MSFU96HNSVBP25WEB,0.4415481748282816
30P8I9JKOILSPEZHTY8IXW6K5YYV5P,0.30480000669328783
3R0WOCG21M9NGCPA3EGWZMST4ATUDH,0.29435272217157527
32204AGAABCLNATH55A5MS60NSUHGW,0.4671293072556328
3TLFH2L6Y9OLDPC56K65Y7FNO5RT2A,0.46712929581814366
362E9TQF2HQLJ541BNSQM47FN7HIG2,0.3610034745556638
37VHPF5VYC3FDNCJ0FKGJOSMMJPC8J,0.3994059600283529
3MIVREZQVHY32PO3EMIETYQULWOQKL,0.3994059600283529
3P0I4CQYVY7RCD54ON9DS4PPT2YWOY,0.3994059600283529
3EN4YVUOUCSS02JXIFDUMRMA3C1JX6,0.3994059600283529
388FBO7JZRTDJX0S29ROYCA0E26NYQ,0.3994059600283529
3YLTXLH3DF6R0NMG8O0SG1KSOLUPHP,0.3662856975874751
3NSCTNUR2ZN8XQWJI3HM19S7KQYA58,0.39715578997337736
38XPGNCKHT0ATVVHFTP8S40652DV4U,0.4233661371461226
3QI9WAYOGQB8GQIR4MDIEF0D2P46S0,0.2713218614108032
3R6RZGK0XFCQR29140DF8T4D03VYV1,0.2903106481613778
3RIHDBQ1NEYLFKP3G880ZXQXJGEHMG,0.3950791795789725
379OL9DBSSESUVWY1Z8JGBFG9BTY92,0.3950791919535535
3OCZWXS7ZO7PT9NNFU6CAN8IE2X5LL,0.4378522097827065
3Y7LTZE0YTMQJDU6VW5TQEBWSQLUZU,0.4378522097827065
3AA88CN98P3CBRFP5WZ86KTWK7VYKQ,0.4378522097827065
3HXCEECSQMT70MEB5X2ITZH9OEWYZW,0.4378522097827065
3P520RYKCH6SCZAHO8YD1A41RTVU59,0.3971736411412534
31SIZS5W59FPPT1Y46RBUAC8GQ8QR8,0.4249951030700212
3421H3BM9AH2Z61ZFZ7G6O0SW9B9JE,0.5038125662160114
38VTL6WC4AD9T8UMY9V24VAENH15YD,0.5038125662160114
322ZSN9Z5GKVG3RSAYPTRMCL8HO4TE,0.3819082418057091
3QO7EE372ON29MK9895LUV74Y2FQB1,0.3458163600360264
3FCO4VKOZ4DQA7REM1Y5VCWUWBR7EF,0.4760964330837392
3ZQX1VYFTD5GMC9MQKT7EOM3BX38O7,0.3517229536889645
3P4C70TRMRHN96C7WQP3EKZ74BGGLJ,0.4119872377992002
3XD2A6FGFNUVY9KP2TGUYPRFSSNS9C,0.4119872813730074
33N1S8XHHMLAAG38T8V9FC6ZHV61ZO,0.41198724411170146
373L46LKP76MG2KQJWY5WXE873SKJO,0.4119872494272632
33N1S8XHHMLAAG38T8V9FC6ZHTT1Z7,0.4119872479844254
3VZYA8PITOYCWDY1Q1KTC3GUB4M50C,0.5162238548769762
3OND0WXMHWFN3WXQZAKHMPLOAESHEW,0.38656393254585936
3X2YVV51PU46GLY3ILB2G8CH0RK1WC,0.4216286706423753
375VSR8FVW9Y3L2PR2AOL3OCLRTZR7,0.4216287218233677
3TZDZ3Y0JS6V4PLVPA1A2O462SB91A,0.5480113004316048
3D06DR5225J65XHPA2Y8IB3T6LOAMY,0.5480113004316048
3BJKPTD2QCC2H9TQLAL6ZFNV0XDTRV,0.4780363805966646
3THR0FZ95PTB1JT5K92BJT89VX7LOB,0.4070255857414263
3DWNFENNE3V120VNY4BPPGPCAHX4JD,0.4343278187513286
3LCXHSGDLT6CT5B6A4WGQ3SQJNDSES,0.4343278187513286
391FPZIE4CM4SSUCPAZMQ77RW04UH4,0.32663904332940175
3WJGKMRWVI9RUI8AHNVW5G6NXAHCDK,0.37430936961399713
32K26U12DNONTREA84Q1V8UCIHXDVK,0.4212567333375104
3MWOYZD5WVO1PJWQWMIQWLCY0QUONZ,0.25493365862351486
341YLJU21IZV4BWUC871K0DEDM4I27,0.40716155106868657
3WKGUBL7SZM7XQJN1PN25V24E424LB,0.40716155106868657
31YWE12TE0CZG7IVH6OXJ1H1CF1X79,0.40716155106868657
3MG8450X2OAW59S08N7RZG9IITWPUQ,0.4470996832884991
3P6ENY9P79WZJ1ZCVTA874JG27ZHI5,0.4758350101629256
3JTPR5MTZSCE9355UUUBVNV3P2S5KI,0.4758350101629256
366FYU4PTGPE5MYY5VNEZH1G2VWKE3,0.4758350101629256
386659BNTLHD8VXIPEIH9D3DZOH01P,0.41992115556272336
3VGZ74AYTGGU62I1JDW4B19KA2XGCY,0.41921167187285
31KSVEGZ34SU9QXKGFQHMZUU4REWR7,0.20625005910324576
3K1H3NEY7LZ4BUOFJ9RFV7R2V2XGDM,0.20624992261522013
34OWYT6U3WH64VHTXHMGUNLSJUB9IR,0.20624994469228344
37SQU136V7ODFKI0LXMHNIMN4G711D,0.20624990198617774
30EMX9PEVKJFF53G6Q7JOY5V3MJKSI,0.2062498998039964
30Y6N4AHYPWV0KXTZKLRUB59XB3DRA,0.1706280976806119
37VHPF5VYC3FDNCJ0FKGJOSMMJ3C8X,0.1706280957203313
3BC9H1KCYUC36R96UAIBUVNR7ENWY3,0.17062807826470258
32ZCLEW0BZKNRTH6WO3DSE071DCPJ8,0.17062806690753907
3CVBMEMMXBG2UHIGC26BGFT7OR7H7T,0.21073502458219098
39HYCOOPKOL434K1UCPA8CBZRO4DMM,0.18520683468396162
31S7M7DAGGQREBYDGQOAD3EWU60TLJ,0.18520681349160242
3W3RSPVVGSR6EOD2GVEKIZ0YDK7ULB,0.18520681496696834
3ZZAYRN1I6RZKW1ATI425KIQPA7TO0,0.18520683456414214
3HJ1EVZS2OJXISVW6VFFH2JX6YE3R2,0.24016665665990186
3KTCJ4SCVG1AB94PEJ5F7AAQ2R11MK,0.2401667096302541
3E9VAUV7BWE6ZE63T5MJC6Q0FVLYAV,0.28140549234521023
37OPIVELUU3KDJGEJ5IVQ6VXPZ8AH8,0.17028362569725686
329E6HTMSW2BVOI1GB6IGQXJB7I3K9,0.17028360539023124
3RWB1RTQDJNY7CLN5K6M3ORTL2NP8T,0.17028361845670661
3ZLW647WALVGE8EBR50EGUBPU6Y23M,0.17028362251278292
307L9TDWJYSC3U34DOYY8IEN52NN3Y,0.17028362500708805
